StockCode,TotalSales,Quantity,UnitPrice
22023,543.76,1218,0.6
22024,1033.81,2430,0.59
22025,766.09,1847,0.55
22026,717.12,1656,0.57
22027,1883.79,4392,0.53
22028,1309.18,3054,0.54
22029,3397.65,8185,0.52
22030,2247.97,5551,0.46
22031,225.59,504,0.52
22032,181.98,427,0.45
22033,141.95,337,0.44
22034,5.02,22,0.5
22035,622.36,1520,0.56
22037,1715.48,3977,0.53
22038,199.5,475,0.42
22039,105.0,250,0.42
22040,304.5,725,0.42
22041,11354.56,4374,3.68
22042,173.37,411,0.43
22043,304.5,1238,0.3
22044,196.44,816,0.26
22045,2683.84,6552,0.42
22046,929.0,2250,0.42
22047,1394.5,3425,0.42
22048,393.5,975,0.42
22049,296.25,1075,0.27
22050,498.5,1250,0.41
22051,420.0,1000,0.42
22052,273.0,650,0.42
22053,3606.4199999999996,4244,1.23
22055,2086.49,1382,2.07
22057,667.92,584,1.41
22059,2094.24,1790,1.6
22060,1118.95,233,5.21
22061,4228.01,583,10.29
22062,682.01,661,1.49
22063,1388.1000000000001,590,3.63
22064,2556.2,1735,2.13
22065,3470.83,6763,1.05
22066,1051.05,2255,0.67
22067,645.2199999999999,412,2.06
22068,863.38,531,2.36
22069,996.8,416,3.19
22070,2358.15,949,4.21
22071,1388.05,730,3.87
22072,2831.17,855,3.95
22073,1343.64,336,4.94
22074,1241.32,1403,1.4
22075,2503.3399999999997,1800,1.77
22076,1669.5299999999997,1260,1.61
22077,17205.37,9183,2.21
22078,2948.41,1385,2.61
22079,3348.39,1911,2.04
22080,2028.23,1222,1.96
22081,1193.0,654,2.31
22082,4716.33,2713,1.98
22083,14159.54,4658,3.76
22084,15122.970000000001,5266,3.22
22085,1566.99,548,3.18
22086,64952.29,19355,3.36
22087,11893.230000000001,4097,3.37
22088,5661.05,1894,3.57
22089,4460.38,1448,3.49
22090,22790.960000000003,7588,3.77
22091,1033.22,1991,0.94
22092,322.18,672,0.57
22093,824.08,1835,0.6
22094,1138.2,2172,1.05
22095,1610.41,1650,1.14
22096,586.82,1373,0.64
22097,739.57,1610,0.68
22098,1003.19,1994,0.96
22099,804.65,1446,0.95
22100,356.46000000000004,757,1.18
22101,2053.17,1438,2.27
22102,831.84,1622,2.06
22103,928.04,1260,2.09
22104,343.71,288,1.58
22105,847.82,574,3.98
22106,898.38,349,5.13
22107,2158.06,594,4.22
22108,415.09000000000003,152,3.11
22109,6928.65,1643,5.47
22110,4914.69,1173,4.05
22111,24509.84,4666,5.79
22112,32866.18,6026,6.06
22113,12805.33,3231,4.4
22114,33002.590000000004,5892,5.0
22115,2020.91,1549,2.35
22116,620.42,575,1.47
22117,3896.4500000000003,1504,2.89
22118,901.46,232,5.14
22119,1766.57,351,6.3
22120,5276.94,526,10.98
22121,2165.65,406,6.71
22123,1069.1699999999998,509,3.0
22124,309.11,150,2.46
22125,139.86,14,7.84
22127,504.88,404,2.23
22128,2127.53,1762,1.4
22129,1231.52,1194,1.98
22130,2664.6299999999997,2277,1.77
22131,3952.19,2039,2.8
22132,939.03,1038,1.21
22133,770.73,816,1.29
22134,419.42,890,0.65
22135,322.8,568,0.67
22136,680.93,379,2.3
22137,237.98000000000002,82,3.12
22138,24239.72,4948,5.35
22139,22912.81,4606,5.7
22141,6474.290000000001,2796,2.6
22142,4950.54,3264,1.74
22144,9681.18,4082,2.57
22145,63.0,61,0.7
22146,1.95,1,1.95
22147,8626.939999999999,6230,1.64
22148,3929.15,1939,2.25
22149,12373.880000000001,6158,2.44
22150,5925.389999999999,3030,2.27
22151,6332.29,15150,0.58
22152,1053.5,2408,0.55
22153,1134.25,2653,0.55
22154,1638.35,3749,0.54
22155,1134.45,2454,0.58
22156,2114.83,2198,1.17
22157,180.2,243,0.78
22158,11944.880000000001,3463,3.34
22161,1647.16,5088,0.59
22162,841.24,266,3.2
22163,1042.78,875,1.79
22164,250.22000000000003,78,3.53
22165,3328.2,415,11.87
22166,1614.4,207,12.05
22167,2401.0699999999997,238,10.7
22168,1205.3,150,8.27
22169,10354.26,1198,10.15
22170,6977.6,1068,7.74
22171,13746.11,1970,9.93
22173,7773.7,2473,3.83
22174,6013.429999999999,3239,2.58
22175,2600.13,879,3.46
22176,1539.8300000000002,514,3.28
22178,33187.97,24304,1.64
22179,7232.95,967,8.98
22180,3561.3399999999997,335,11.43
22181,500.90999999999997,591,1.0
22182,1430.48,374,4.33
22183,1916.01,322,5.96
22184,471.86,56,8.43
22185,2291.4399999999996,1510,1.94
22186,1997.48,848,3.04
22187,3245.68,1266,3.94
22188,12487.17,4871,4.35
22189,23463.47,8291,4.45
22190,1057.71,676,2.18
22191,11971.15,1452,8.85
22192,8189.29,954,9.04
22193,11882.57,1403,9.24
22194,625.6899999999999,68,9.57
22195,3725.6099999999997,1979,2.35
22196,2759.2599999999998,2853,1.22
22197,51354.02,56921,1.04
22198,1870.9099999999999,1025,2.23
22199,1927.84,468,5.27
22200,1809.48,398,5.91
22201,716.8,194,4.25
22202,319.35,67,5.4
22203,1483.13,404,4.45
22204,669.54,197,3.71
22206,4.17,5,0.83
22207,5837.84,1334,6.17
22208,1576.4699999999998,1515,1.27
22209,968.3699999999999,950,1.2
22210,959.6999999999999,1019,1.13
22211,1124.04,1009,1.29
22212,3713.54,1615,2.83
22214,416.59999999999997,193,2.63
22215,2471.39,343,8.51
22216,512.93,588,1.12
22217,832.51,840,1.32
22218,4.25,3,2.12
22219,4037.9799999999996,4138,1.18
22220,1859.2,232,10.01
22221,1104.54,131,10.62
22222,3880.2,1057,5.44
22223,1821.6100000000001,441,5.3
22224,2767.01,835,3.73
22227,1708.0700000000002,2341,0.89
22228,778.63,1001,0.93
22229,432.46,568,0.93
22230,480.91999999999996,1048,0.79
22231,1029.76,1000,1.22
22232,604.4599999999999,690,1.07
22233,607.7299999999999,597,1.29
22236,3624.5999999999995,308,12.52
22241,2641.93,1978,1.61
22242,994.3799999999999,650,1.92
22243,4753.29,3099,1.92
22244,3280.1099999999997,1705,2.82
22245,1070.85,1263,1.18
22246,962.77,431,2.82
22247,593.14,670,1.02
22248,525.9399999999999,594,1.04
22249,826.46,944,1.0
22250,732.65,821,1.05
22251,891.99,714,1.53
22252,770.32,650,1.24
22254,836.8000000000001,657,1.62
22255,602.63,629,1.19
22256,394.15,291,1.58
22257,280.42,373,1.1
22258,743.89,912,1.33
22259,332.84,481,1.05
22260,577.4399999999999,552,1.28
22261,549.81,585,1.12
22262,953.8599999999999,1027,1.1
22263,196.82,327,1.04
22264,738.68,1563,1.03
22265,366.15000000000003,540,0.78
22266,596.5,1888,0.57
22267,673.17,836,1.09
22268,804.04,2011,0.73
22269,622.74,933,1.04
22270,945.9499999999999,244,4.41
22271,5022.1,1706,3.37
22272,564.9200000000001,241,3.0
22273,12016.34,4514,3.26
22274,3974.1300000000006,1347,3.32
22275,527.85,69,7.65
22276,838.86,290,3.33
22277,897.74,417,2.61
22278,2709.3,406,7.34
22279,1007.15,834,1.41
22280,510.84,469,1.29
22281,935.39,132,7.99
22282,2378.52,149,17.21
22283,2742.33,301,9.93
22284,1641.62,954,2.02
22285,1494.8999999999999,871,2.04
22286,1065.3899999999999,1149,1.6
22287,720.16,796,1.53
22288,618.2,475,1.6
22289,198.52,152,1.48
22291,1946.62,1317,1.63
22292,1608.86,1139,1.59
22293,1341.6699999999998,907,1.71
22294,6901.33,5534,1.45
22295,4643.669999999999,2807,1.9
22296,5274.119999999999,3156,1.88
22297,5468.66,4171,1.74
22299,1386.97,1379,1.72
22300,3444.91,1543,3.1
22301,5031.83,2228,3.14
22302,5136.84,2330,2.73
22303,6353.55,2822,2.76
22304,1368.18,767,3.11
22305,1604.58,693,3.01
22306,1428.57,1174,1.83
22307,969.64,770,2.22
22308,877.38,250,4.21
22309,1093.6,370,3.73
22310,1296.23,668,2.58
22311,3418.51,1137,4.04
22312,1962.2900000000002,649,3.6
22313,1564.8300000000002,565,3.51
22314,1762.0700000000002,571,3.95
22315,1221.43,918,1.46
22316,743.62,661,1.37
22317,882.6200000000001,287,3.65
22318,1541.6200000000001,462,3.98
22319,587.86,1346,0.57
22320,1147.27,189,6.26
22321,881.3299999999999,917,1.28
22322,747.81,820,1.14
22323,1.95,2,0.98
22324,688.3,286,3.44
22325,1151.3,250,5.08
22326,24438.620000000003,8560,3.46
22327,4336.7,1180,4.27
22328,19130.37,6847,3.27
22329,2663.5399999999995,1604,2.07
22331,2975.14,1840,2.01
22332,1679.6499999999999,1033,1.8
22333,7047.24,4494,1.88
22334,1160.7099999999998,707,1.79
22335,1672.7900000000002,2386,0.91
22336,754.4100000000001,2383,0.63
22337,574.5400000000001,912,0.71
22338,1234.67,4683,0.45
22339,683.3100000000001,2468,0.44
22340,792.28,1411,0.76
22341,827.6299999999999,453,2.47
22342,1111.58,997,1.84
22343,873.9,1977,0.6
22344,460.38,1228,0.63
22345,399.62,1120,0.59
22346,381.65999999999997,1037,0.59
22348,3584.99,4086,1.08
22349,5389.0199999999995,1368,4.13
22350,3822.1199999999994,1413,3.06
22351,23.089999999999996,13,2.47
22352,7873.719999999999,3093,3.31
22353,155.54999999999998,122,2.36
22354,2860.98,750,4.56
22355,29277.95,18153,1.21
22356,11420.289999999999,9721,1.25
22357,2175.04,482,5.22
22358,2557.1200000000003,700,4.32
22359,608.72,189,3.48
22360,3210.52,1019,3.86
22361,2598.23,733,4.43
22362,1329.44,414,3.98
22363,1383.75,484,3.65
22364,2010.17,624,4.05
22365,5762.28,793,9.75
22366,6034.9,803,9.68
22367,7520.28,3758,2.41
22371,5093.57,1100,5.16
22372,1289.49,282,4.9
22374,2440.27,555,4.7
22375,1639.29,354,5.12
22376,1141.7,255,4.68
22377,2171.53,1330,2.42
22378,3649.0699999999997,2288,3.02
22379,15636.99,6910,3.18
22380,2823.86,1317,2.67
22381,7437.9400000000005,3441,3.02
22382,18092.36,10464,2.01
22383,22542.44,12553,2.16
22384,17435.19,10515,2.03
22385,17081.86,8684,2.64
22386,42436.24,21465,2.6
22389,641.55,338,2.58
22390,445.44,268,2.78
22391,245.57999999999998,158,2.87
22393,741.98,512,2.9
22394,230.67999999999998,168,2.64
22395,220.04,152,3.32
22396,634.43,1232,0.75
22398,1589.51,2576,0.77
22399,1347.08,1152,1.33
22400,731.82,1400,0.66
22402,1035.58,1723,0.68
22403,689.67,1323,0.89
22405,417.86,374,1.43
22406,403.46,346,1.51
22407,100.53,95,1.28
22408,163.69,146,1.49
22409,299.72,228,1.51
22410,247.42000000000002,237,1.42
22411,28634.95,12602,2.68
22412,1938.15,914,2.56
22413,11104.79,3777,3.35
22414,2038.39,282,9.78
22415,151.05,19,7.95
22416,1210.82,868,1.59
22417,4566.54,8426,0.76
22418,5585.45,6564,1.06
22419,1676.8799999999999,3347,0.6
22420,611.72,1334,0.59
22421,1347.52,2598,0.61
22422,776.75,1274,1.03
22423,174484.74,13890,13.96
22424,12383.83,875,15.88
22425,2346.1200000000003,461,5.69
22426,2858.96,746,4.85
22427,12671.060000000001,2113,6.53
22428,1854.76,253,8.07
22429,5549.68,1272,4.83
22430,3266.09,630,5.61
22431,4002.6099999999997,2062,2.3
22432,3350.62,1721,2.24
22433,2667.5,1394,2.28
22434,1580.16,798,2.12
22435,3456.75,2766,1.46
22436,1412.16,2155,0.7
22437,2418.94,2850,1.01
22438,1058.69,1022,1.74
22439,1297.1200000000001,1904,0.77
22440,2385.12,6034,0.45
22441,2301.31,1051,2.55
22442,1241.3,296,6.79
22443,1399.69,165,8.74
22444,1107.87,1383,1.67
22445,1624.7600000000002,537,3.51
22446,1135.18,439,2.81
22447,410.81,137,3.29
22448,656.4300000000001,201,3.9
22449,1587.3000000000002,492,3.25
22450,661.11,195,3.51
22451,779.1500000000001,242,3.84
22452,1831.1100000000001,746,2.33
22453,1191.69,444,2.76
22454,827.82,290,3.06
22456,9554.470000000001,1731,6.67
22457,28147.960000000003,9172,3.59
22458,1421.83,523,3.54
22459,1018.19,451,3.4
22460,3289.75,2559,1.55
22461,1453.5800000000002,239,10.39
22464,5519.419999999999,3427,1.93
22465,3153.0899999999997,2060,1.87
22466,5607.74,3070,2.48
22467,18890.47,8132,2.87
22468,3633.17,517,8.3
22469,32107.8,17979,1.96
22470,30139.41,9904,3.28
22471,1506.97,420,5.72
22472,1536.91,323,6.1
22473,1623.04,505,4.97
22474,1636.27,305,6.77
22475,1605.67,324,5.84
22476,2844.16,882,6.84
22477,1980.4,1374,1.78
22478,2218.12,1543,1.78
22479,1658.57,1139,1.78
22480,757.21,631,1.29
22481,748.08,827,1.07
22482,565.86,478,1.27
22483,2314.7400000000002,774,3.59
22485,7190.349999999999,526,15.01
22486,446.45,71,8.14
22487,7919.23,785,10.87
22488,5575.33,3196,2.07
22489,4072.97,9721,0.54
22491,3193.83,3959,0.91
22492,16937.82,26633,0.79
22493,3989.9399999999996,2463,1.91
22494,1573.52,1089,1.91
22495,751.7700000000001,283,3.64
22496,538.0600000000001,254,3.03
22497,1145.15,225,5.87
22498,2121.9900000000002,334,6.84
22499,12792.25,2091,6.79
22500,980.7,253,4.78
22501,19322.16,1785,14.16
22502,51426.62,2048,10.17
22503,2010.12,99,22.51
22504,4674.62,247,22.48
22505,7104.22,1461,5.66
22507,14193.35,2960,6.3
22508,6544.63,1599,4.55
22509,2132.44,211,13.06
22510,406.49,211,2.43
22511,495.2,251,2.8
22512,273.46,124,3.23
22513,543.65,153,4.65
22514,706.5500000000001,309,2.4
22515,608.95,272,2.52
22516,496.99,208,2.68
22517,462.33000000000004,206,2.49
22518,783.5400000000001,366,2.57
22519,906.7500000000001,413,2.54
22520,622.0999999999999,723,0.87
22521,533.16,619,0.91
22522,774.29,933,0.89
22523,751.66,866,0.94
22524,883.1999999999999,648,1.54
22525,648.97,492,1.75
22526,1720.26,127,14.09
22528,3.36,1,3.36
22529,349.87,853,0.46
22530,1517.72,3631,0.5
22531,1413.25,3384,0.49
22532,366.75,1072,0.45
22533,646.49,1847,0.45
22534,1871.12,4496,0.51
22535,671.01,1766,0.48
22536,1805.21,4755,0.44
22537,844.84,1931,0.49
22538,164.84,403,0.56
22539,1130.58,2921,0.56
22540,960.86,2519,0.52
22541,202.37,504,0.56
22543,531.64,1455,0.5
22544,1716.1799999999998,4521,0.53
22545,436.09,1143,0.56
22546,800.4,2104,0.53
22547,338.23,809,0.63
22548,2351.44,1981,1.4
22549,4799.83,3189,1.98
22550,4194.89,1165,4.38
22551,13615.31,8082,1.86
22553,7176.669999999999,4293,1.96
22554,13344.769999999999,7813,1.91
22555,9863.279999999999,6023,1.85
22556,10070.109999999999,6118,1.79
22557,7777.089999999999,4721,1.9
22558,13346.039999999999,8689,1.83
22559,626.53,507,1.56
22560,9602.32,8168,1.42
22561,9749.82,5888,1.78
22562,1773.3700000000001,1421,1.36
22563,3358.1800000000003,2831,1.35
22564,3063.52,2702,1.35
22565,873.52,934,1.11
22566,794.88,879,1.05
22567,3282.3,2470,1.56
22568,12440.14,3388,4.15
22569,10133.33,2765,4.27
22570,11227.47,3139,4.26
22571,2191.43,2441,1.08
22572,1255.72,1393,1.06
22573,2427.25,2689,1.12
22574,2202.14,2336,1.11
22575,1222.07,639,2.2
22576,1415.31,1539,1.09
22577,4075.9399999999996,10610,0.5
22578,3877.68,10462,0.47
22579,1988.8899999999999,5185,0.51
22580,6860.09,1317,5.71
22581,1138.98,1571,0.88
22582,2649.35,1061,3.13
22583,1572.9499999999998,574,3.28
22584,5954.61,2333,3.1
22585,7561.64,6233,1.47
22586,774.55,856,1.06
22587,833.0699999999999,921,1.04
22588,2149.31,687,3.5
22589,1212.82,379,3.65
22591,1509.41,449,4.43
22592,3021.12,658,5.09
22593,2087.3399999999997,2265,1.12
22594,1905.7699999999998,2006,1.18
22595,5731.259999999999,6801,1.03
22596,4142.92,3502,1.3
22597,1247.78,2822,0.69
22598,447.35999999999996,994,0.66
22599,967.7599999999999,1953,0.65
22600,1544.9299999999998,1700,1.07
22601,2222.3799999999997,2482,1.07
22602,2025.57,2217,1.12
22603,1237.08,1389,1.08
22604,3044.76,1253,2.85
22605,11276.21,782,16.22
22606,4670.36,325,16.13
22607,12571.369999999999,1331,10.73
22608,1121.48,5247,0.33
22609,1381.78,5946,0.42
22610,2578.24,9608,0.39
22611,1077.03,225,5.55
22613,1222.61,1538,1.01
22614,1024.8999999999999,3034,0.45
22615,660.7299999999999,2075,0.49
22616,7980.92,26339,0.45
22617,10745.050000000001,2210,5.46
22618,671.53,69,10.61
22619,9921.29,2570,4.61
22620,6789.46,4895,1.65
22621,10056.949999999999,6150,1.88
22622,13931.31,1342,12.38
22623,5248.21,940,6.18
22624,16528.31,1928,9.38
22625,14141.7,1645,9.67
22626,4427.36,526,8.98
22627,7547.39,867,9.32
22628,4625.860000000001,966,5.66
22629,25740.469999999998,14260,2.19
22630,21635.14,11793,2.33
22631,7207.37,3684,2.6
22632,8995.43,4479,2.21
22633,10057.320000000002,4867,2.19
22634,7191.15,766,10.31
22635,6422.28,682,10.37
22636,5009.56,596,8.88
22637,7121.38,2766,3.1
22638,481.88,300,2.28
22639,1937.7099999999998,806,2.79
22640,449.39,238,2.52
22641,303.72999999999996,139,2.59
22642,596.36,269,2.65
22643,445.16999999999996,240,2.18
22644,3000.02,2224,2.12
22645,4721.73,2364,2.26
22646,5695.7699999999995,4170,2.04
22647,466.18,733,1.37
22649,4147.7300000000005,801,5.93
22650,1333.75,861,1.9
22651,1837.4699999999998,2166,1.14
22652,8620.32,5097,1.97
22653,3380.45,1877,1.95
22654,9898.95,1412,7.75
22655,8125.0,60,143.42
22656,3685.0,26,146.75
22659,20818.7,11523,2.31
22660,2678.96,364,9.9
22661,4231.95,5214,0.98
22662,11090.58,6724,1.93
22663,7053.28,3420,2.57
22664,1472.85,713,2.87
22665,5195.030000000001,1524,3.99
22666,26240.600000000002,8297,3.68
22667,8101.150000000001,2901,3.04
22668,6710.42,2190,4.11
22669,3559.0,1128,3.77
22670,2518.0,1883,1.63
22671,1610.35,963,2.16
22672,2511.22,1476,2.09
22673,1019.83,794,1.49
22674,1697.72,1350,1.52
22675,1558.91,1243,1.55
22676,1580.89,1183,1.56
22677,1389.07,1018,1.68
22678,1152.81,865,1.6
22679,1024.28,762,1.65
22680,1160.29,856,1.59
22681,973.15,728,1.61
22682,896.75,689,1.52
22683,871.49,663,1.55
22684,728.57,543,1.6
22685,780.8,603,1.47
22686,1308.38,1019,1.81
22687,3354.22,629,10.7
22688,3519.6600000000003,722,8.6
22689,5176.25,720,9.99
22690,9959.6,1623,8.31
22691,2686.7200000000003,372,9.35
22692,11555.56,1529,9.49
22693,17927.45,16244,1.49
22694,4260.12,1846,2.55
22695,1001.49,741,1.75
22696,1456.4499999999998,737,2.33
22697,22826.3,7304,3.81
22698,17551.760000000002,5825,3.68
22699,29095.27,9878,3.65
22700,2608.08,1198,2.64
22701,922.89,549,2.6
22702,2684.6499999999996,1363,2.04
22703,583.33,360,1.75
22704,2168.76,5278,0.42
22705,801.36,1908,0.42
22706,847.94,2057,0.42
22707,527.94,1257,0.42
22708,1160.0,2800,0.42
22709,528.5,1325,0.42
22710,1774.42,4501,0.42
22711,1213.34,2927,0.42
22712,1842.36,4483,0.55
22713,1462.56,3501,0.54
22714,1415.73,3487,0.54
22715,645.64,1543,0.52
22716,1365.95,3213,0.52
22717,535.78,1229,0.56
22718,727.31,1657,0.57
22719,895.72,657,2.04
22720,38158.39,7507,5.82
22721,4678.71,1022,5.38
22722,24483.66,5979,4.66
22723,4282.570000000001,1169,4.3
22725,8168.6,1984,4.78
22726,27196.53,6431,4.53
22727,30701.12,7815,4.39
22728,20702.15,5364,4.58
22729,9080.2,2333,4.5
22730,11479.65,2892,4.41
22731,1536.24,1172,1.51
22732,2162.75,1645,1.57
22733,2095.08,1583,1.52
22734,10621.6,3403,3.46
22735,1387.46,746,2.53
22736,2315.25,1233,2.37
22737,2695.8,1389,2.34
22738,3856.07,2189,2.33
22739,3585.02,1835,2.36
22740,5793.62,6931,1.13
22741,7363.86,8547,1.11
22742,1333.21,643,3.02
22743,2420.34,934,3.64
22744,2091.5400000000004,870,3.11
22745,4678.59,2029,2.54
22746,3244.94,1451,2.51
22747,2087.15,957,2.49
22748,4897.63,2125,2.47
22749,9264.91,2375,4.11
22750,7563.08,2020,4.05
22751,5812.72,1566,4.23
22752,14453.470000000001,1790,9.79
22753,758.98,1011,0.97
22754,1352.1699999999998,1953,1.0
22755,1190.51,1690,0.98
22756,656.52,599,1.43
22757,1168.99,1097,1.54
22758,1112.75,1197,1.49
22759,9043.939999999999,5558,2.03
22760,3491.8599999999997,275,14.71
22761,895.38,36,25.53
22762,2786.0299999999997,171,17.67
22763,2186.27,207,11.3
22764,174.76999999999998,8,24.96
22765,316.95000000000005,27,19.87
22766,9843.59,3297,3.21
22767,7173.549999999999,774,10.27
22768,8268.539999999999,868,10.96
22769,366.73,11,37.61
22770,1515.68,94,16.29
22771,9050.44,6635,1.56
22772,5211.7,3869,1.66
22773,2754.4,2087,1.52
22774,2901.75,2278,1.59
22775,4621.87,3227,1.72
22776,13088.73,1245,11.44
22777,2951.53,356,10.49
22778,3146.82,810,4.86
22779,5802.6,1540,4.18
22780,5044.34,1346,4.19
22781,5198.66,622,9.83
22782,3399.95,241,19.36
22783,5961.25,465,14.19
22784,6405.54,1281,5.66
22785,1087.57,245,7.3
22786,764.63,123,7.62
22788,2025.96,220,12.06
22789,1688.22,860,2.15
22791,9963.880000000001,8027,1.51
22792,2643.33,2809,1.15
22794,2784.9,326,9.03
22795,8578.0,1212,8.11
22796,5807.349999999999,584,10.46
22797,2851.3599999999997,163,18.92
22798,5564.25,1799,3.78
22799,1631.58,208,8.71
22800,3564.49,871,4.95
22801,4215.14,1030,4.72
22802,1494.69,88,18.76
22803,2038.0900000000001,54,38.97
22804,8135.400000000001,3142,3.18
22805,2593.53,1904,1.67
22806,677.0400000000001,260,3.39
22807,2428.1800000000003,825,3.75
22808,1038.8700000000001,345,3.6
22809,3822.5000000000005,1254,3.49
22810,3045.6800000000003,985,3.57
22811,2419.29,881,3.84
22812,3610.2499999999995,1833,2.76
22813,4640.78,2372,2.65
22814,893.51,2141,0.49
22815,1123.8799999999999,2640,0.49
22816,1706.8799999999999,4023,0.46
22817,1114.81,2639,0.48
22818,1560.48,3657,0.46
22819,1104.81,2608,0.47
22820,575.4200000000001,940,0.61
22821,730.47,1183,0.7
22822,2588.7000000000003,434,6.44
22823,2745.0,46,109.64
22824,1938.2500000000002,55,35.67
22825,584.37,73,8.48
22826,6210.0,58,114.02
22827,5415.0,39,152.22
22828,1530.0,10,156.43
22829,2315.33,234,10.66
22830,2610.29,133,18.66
22831,2070.9,706,3.32
22832,1781.82,162,11.53
22833,2603.5299999999997,77,47.09
22834,7136.2300000000005,4970,2.22
22835,18055.11,3474,5.87
22837,5662.58,1235,5.47
22838,9765.11,694,17.17
22839,7011.57,447,18.56
22840,6927.64,916,8.36
22841,4109.72,531,8.4
22842,3823.21,590,7.18
22843,2911.27,453,7.15
22844,9686.82,1006,10.81
22845,5403.28,803,7.84
22846,10676.619999999999,665,17.7
22847,14389.34,906,17.36
22848,5225.4,327,17.92
22849,5061.63,325,16.92
22851,2375.44,2749,1.0
22852,1757.8799999999999,390,4.64
22853,1655.96,472,3.63
22854,3708.52,767,5.39
22855,3304.23,2644,1.53
22856,729.57,569,3.95
22857,977.7599999999999,1159,1.32
22858,1865.7299999999998,1129,1.94
22859,2012.9699999999998,1209,1.92
22860,1032.62,598,1.96
22861,522.93,305,2.01
22862,843.95,175,5.4
22863,2076.63,721,3.29
22865,17910.030000000002,8549,2.35
22866,14410.62,6640,2.31
22867,14078.69,6444,2.39
22868,146.6,64,2.99
22869,246.14,96,3.19
22870,242.24,94,3.23
22871,163.35,67,3.26
22872,177.46,72,3.19
22873,145.5,60,3.05
22874,150.81,65,2.94
22875,149.09,63,2.91
22876,138.81,61,2.94
22877,138.10999999999999,63,2.64
22878,204.19,75,3.45
22879,102.46,70,2.87
22880,200.59,99,3.26
22881,197.56,102,3.22
22882,213.7,108,3.03
22883,191.48,100,3.29
22884,194.04999999999998,99,3.09
22885,172.78,96,3.1
22886,146.43,87,2.88
22887,126.78,78,2.97
22888,124.97999999999999,76,3.16
22889,272.2,173,3.54
22890,3999.5699999999997,391,11.25
22891,2125.18,424,5.79
22892,3029.1,2478,1.25
22893,931.02,1872,0.64
22894,3027.3799999999997,305,10.17
22895,6349.95,2063,3.59
22896,4063.7599999999998,1592,3.2
22897,2016.0,1352,1.81
22898,5174.32,2426,2.55
22899,4328.530000000001,2071,2.43
22900,14975.93,4919,3.72
22902,2650.08,1296,2.66
22903,550.6,193,3.03
22904,5479.06,1838,3.35
22905,1505.24,582,2.79
22906,2959.4199999999996,1740,2.04
22907,5681.9,6587,0.99
22908,3573.83,4385,0.97
22909,8050.53,8987,0.99
22910,32873.340000000004,10604,3.36
22911,1361.0400000000002,464,3.24
22912,1342.39,287,5.29
22913,1673.15,352,5.55
22914,2266.1600000000003,468,5.5
22915,1406.42,3152,1.17
22916,1316.16,1908,0.85
22917,1344.77,1944,0.85
22918,1278.6000000000001,1874,0.85
22919,1224.46,1757,0.84
22920,2155.94,3427,0.86
22921,1184.1200000000001,1721,0.84
22922,1422.8999999999999,1587,1.77
22923,1140.97,1378,0.98
22924,1169.8999999999999,1313,1.37
22925,2763.42,452,6.44
22926,3674.7000000000003,597,6.28
22927,2704.71,431,6.64
22928,1993.75,288,7.78
22929,1199.75,19,63.92
22930,2849.35,1109,3.07
22931,1968.4,815,2.83
22932,2000.88,884,2.71
22933,2585.92,940,3.49
22934,1707.47,589,3.23
22935,2066.82,690,3.8
22936,895.97,279,4.33
22937,2568.3399999999997,974,2.92
22938,4488.63,2367,2.09
22939,2407.52,472,6.0
22940,7954.0,1930,4.54
22941,13812.92,1672,9.95
22942,4469.04,609,8.34
22943,6785.17,1385,6.22
22944,1843.64,3375,1.32
22945,3019.12,3003,2.2
22946,7047.17,454,18.15
22947,8714.24,751,13.02
22948,1604.99,1601,1.67
22949,1434.9499999999998,968,1.72
22950,7133.0,5210,1.59
22951,4010.55,7518,0.67
22952,9524.720000000001,16079,0.76
22953,647.11,502,1.36
22954,247.63,202,1.39
22955,2070.15,1192,2.29
22956,3992.5800000000004,2055,2.22
22957,5023.5,1778,3.11
22959,2014.42,4926,0.41
22960,37128.88,8717,5.07
22961,25660.98,16412,1.9
22962,3294.91,3904,1.06
22963,2778.8399999999997,3291,1.08
22964,5481.09,2628,2.53
22965,2914.8100000000004,1373,2.35
22966,9212.15,7448,1.45
22967,3277.3100000000004,1173,3.01
22968,7861.93,823,11.84
22969,18788.55,12532,1.79
22970,10224.75,4367,2.73
22971,5849.29,2431,2.78
22972,3072.5899999999997,1798,1.98
22973,2145.91,1261,2.03
22974,2744.5399999999995,1607,2.04
22975,1624.63,1204,1.54
22976,1420.26,1091,1.51
22977,1253.86,951,1.48
22978,9568.73,2465,4.34
22979,6401.969999999999,4097,1.81
22980,3914.9599999999996,2366,1.92
22981,705.5799999999999,472,1.87
22982,1545.02,1155,1.64
22983,2261.6,5302,0.52
22984,1106.17,2717,0.48
22985,1500.44,3782,0.42
22986,1712.1,4105,0.42
22987,42.84,102,0.42
22988,10938.31,9151,1.49
22989,9012.27,2815,3.69
22990,2942.1800000000003,638,5.31
22991,7608.79,3889,2.27
22992,10379.84,5236,2.27
22993,16507.23,12672,1.5
22994,958.2,2197,0.53
22995,1062.0,2389,0.54
22996,2099.97,4813,0.53
22997,1115.93,2595,0.49
22998,5314.9,12490,0.5
22999,1280.31,2960,0.48
23000,1369.12,3171,0.52
23001,0.0,200,0.0
23002,925.29,2145,0.52
23003,226.2,542,0.42
23004,906.9399999999999,2011,0.6
